rollout/ep_len_mean,train/n_updates,train/loss,time/total_timesteps,rollout/exploration_rate,train/learning_rate,time/time_elapsed,time/fps,rollout/ep_rew_mean,time/episodes
20.01,11944,1.45613294839859,11947,0.10397500000000026,0.00063,1012,11,14.21098473,984
20.47,12016,2.5685143172740936,12018,0.1,0.00063,1018,11,14.5228845,988
20.03,12064,2.619882822036743,12066,0.1,0.00063,1022,11,14.18313103,992
19.68,12124,2.0776012986898422,12128,0.1,0.00063,1027,11,13.936444289999999,996
19.61,12192,1.9973542988300323,12195,0.1,0.00063,1033,11,13.874250030000002,1000
19.95,12292,2.0348637104034424,12294,0.1,0.00063,1041,11,14.09176704,1004
19.63,12352,2.3014699816703796,12354,0.1,0.00063,1046,11,13.85490593,1008
21.15,12552,2.3295652866363525,12553,0.1,0.00063,1063,11,14.958363030000001,1012
21.06,12628,2.241791218519211,12629,0.1,0.00063,1070,11,14.913076980000001,1016
21.21,12760,2.064625918865204,12762,0.1,0.00063,1081,11,15.05593212,1020
20.78,12832,1.8500759303569794,12834,0.1,0.00063,1087,11,14.74990661,1024
21.21,12924,2.853705883026123,12928,0.1,0.00063,1095,11,15.093846569999998,1028
20.89,12996,2.192230522632599,13000,0.1,0.00063,1101,11,14.890951770000001,1032
21.44,13080,2.504240930080414,13084,0.1,0.00063,1108,11,15.308703570000002,1036
21.69,13144,1.9397999048233032,13147,0.1,0.00063,1113,11,15.47708962,1040
21.45,13204,1.8838808834552765,13206,0.1,0.00063,1118,11,15.30968092,1044
20.85,13284,2.8010658025741577,13288,0.1,0.00063,1125,11,14.849295110000003,1048
20.49,13348,1.9127755463123322,13351,0.1,0.00063,1131,11,14.599721630000001,1052
20.55,13428,2.4745321571826935,13429,0.1,0.00063,1137,11,14.61184378,1056
20.34,13544,2.368455648422241,13547,0.1,0.00063,1147,11,14.456986239999999,1060
20.1,13636,2.2472060918807983,13638,0.1,0.00063,1155,11,14.28567509,1064
20.19,13720,2.1859281063079834,13722,0.1,0.00063,1162,11,14.371855169999998,1068
20.33,13816,2.492019832134247,13820,0.1,0.00063,1170,11,14.44948347,1072
20.61,13892,2.933183968067169,13893,0.1,0.00063,1176,11,14.630778859999998,1076
21.02,13972,2.3961095809936523,13976,0.1,0.00063,1183,11,14.92047503,1080
21.97,14140,2.0173149704933167,14144,0.1,0.00063,1197,11,15.636699300000002,1084
22.32,14248,2.3196524381637573,14250,0.1,0.00063,1206,11,15.88545045,1088
22.71,14336,1.9990989863872528,14337,0.1,0.00063,1214,11,16.154731930000004,1092
22.64,14388,2.6628227531909943,14392,0.1,0.00063,1218,11,16.06343407,1096
23.36,14528,2.434047818183899,14531,0.1,0.00063,1230,11,16.58735755,1100
23.64,14656,2.1892067790031433,14658,0.1,0.00063,1241,11,16.82627814,1104
24.1,14760,2.6158782839775085,14764,0.1,0.00063,1250,11,17.157148529999997,1108
22.73,14824,2.5481333136558533,14826,0.1,0.00063,1255,11,16.18449014,1112
23.17,14944,2.5387565195560455,14946,0.1,0.00063,1265,11,16.445059179999998,1116
23.0,15060,2.3531167805194855,15062,0.1,0.00063,1275,11,16.32183883,1120
23.59,15192,2.720696747303009,15193,0.1,0.00063,1286,11,16.7352052,1124
23.41,15268,2.4830755293369293,15269,0.1,0.00063,1292,11,16.55149862,1128
23.4,15336,2.4914532899856567,15340,0.1,0.00063,1299,11,16.524167369999997,1132
23.54,15436,1.5414336025714874,15438,0.1,0.00063,1307,11,16.602547469999998,1136
23.94,15540,1.7764054238796234,15541,0.1,0.00063,1316,11,16.88620405,1140
24.19,15624,2.1067748963832855,15625,0.1,0.00063,1323,11,17.07698106,1144
24.63,15748,2.73681640625,15751,0.1,0.00063,1333,11,17.400515340000002,1148
25.13,15860,2.598860740661621,15864,0.1,0.00063,1343,11,17.71230501,1152
25.69,15996,2.546389102935791,15998,0.1,0.00063,1354,11,18.123008640000002,1156
25.35,16080,2.1122207045555115,16082,0.1,0.00063,1361,11,17.861212610000003,1160
24.99,16136,2.4781001806259155,16137,0.1,0.00063,1366,11,17.58208217,1164
25.2,16240,2.923086404800415,16242,0.1,0.00063,1375,11,17.715200820000003,1168
25.14,16332,2.048883557319641,16334,0.1,0.00063,1383,11,17.670683150000002,1172
24.98,16388,3.2265833616256714,16391,0.1,0.00063,1387,11,17.56290409,1176
25.42,16516,2.116686522960663,16518,0.1,0.00063,1398,11,17.88068519,1180
25.53,16696,2.0698786228895187,16697,0.1,0.00063,1413,11,17.937104350000002,1184
25.84,16832,2.3424065709114075,16834,0.1,0.00063,1425,11,18.246239640000002,1188
26.24,16960,2.6630002856254578,16961,0.1,0.00063,1435,11,18.536731,1192
26.06,16996,2.2117764949798584,16998,0.1,0.00063,1438,11,18.42104952,1196
25.74,17104,2.355775237083435,17105,0.1,0.00063,1447,11,18.16904642,1200
25.24,17180,2.5412131547927856,17182,0.1,0.00063,1454,11,17.791033950000003,1204
24.73,17236,2.4134159982204437,17237,0.1,0.00063,1459,11,17.410575570000002,1208
25.04,17328,2.6237877011299133,17330,0.1,0.00063,1466,11,17.654569300000002,1212
24.7,17412,3.1058477759361267,17416,0.1,0.00063,1473,11,17.45263067,1216
24.05,17464,3.1492636799812317,17467,0.1,0.00063,1478,11,16.95234077,1220
23.79,17568,2.2295316755771637,17572,0.1,0.00063,1487,11,16.78010464,1224
23.75,17640,2.419166326522827,17644,0.1,0.00063,1493,11,16.7474512,1228
24.74,17812,2.312041223049164,17814,0.1,0.00063,1507,11,17.42003176,1232
25.27,17964,2.4032288789749146,17965,0.1,0.00063,1519,11,17.826641100000003,1236
25.56,18096,1.9998996257781982,18097,0.1,0.00063,1531,11,18.03653374,1240
25.64,18188,2.5135834217071533,18189,0.1,0.00063,1538,11,18.0939239,1244
25.34,18284,2.756623864173889,18285,0.1,0.00063,1546,11,17.86305337,1248
25.67,18428,2.0299762040376663,18431,0.1,0.00063,1559,11,18.16213058,1252
25.08,18504,1.902908593416214,18506,0.1,0.00063,1565,11,17.75969571,1256
24.94,18572,1.7446350455284119,18576,0.1,0.00063,1571,11,17.675315679999997,1260
25.14,18648,2.2451061010360718,18651,0.1,0.00063,1577,11,17.85091722,1264
25.62,18800,2.85853773355484,18804,0.1,0.00063,1590,11,18.21087403,1268
25.58,18888,2.5381118059158325,18892,0.1,0.00063,1598,11,18.18023408,1272
26.17,19004,2.50398051738739,19008,0.1,0.00063,1607,11,18.575837560000004,1276
26.04,19120,2.2921724170446396,19122,0.1,0.00063,1617,11,18.45854406,1280
25.35,19228,2.339138478040695,19232,0.1,0.00063,1626,11,17.94614367,1284
24.66,19296,1.9762042164802551,19300,0.1,0.00063,1632,11,17.36235389,1288
24.63,19420,2.5316159427165985,19424,0.1,0.00063,1642,11,17.35583831,1292
25.27,19524,2.2755720913410187,19525,0.1,0.00063,1651,11,17.85560585,1296
25.11,19612,2.5170127153396606,19616,0.1,0.00063,1659,11,17.748976789999997,1300
25.58,19736,2.078208327293396,19740,0.1,0.00063,1669,11,18.08721176,1304
26.18,19852,1.2890300154685974,19855,0.1,0.00063,1679,11,18.55029507,1308
26.52,19980,2.3365065157413483,19982,0.1,0.00063,1690,11,18.780236059999996,1312
26.49,20064,1.7210926413536072,20065,0.1,0.00063,1697,11,18.76349078,1316
26.69,20132,1.7905488312244415,20136,0.1,0.00063,1703,11,18.92725114,1320
27.12,20280,2.9638547599315643,20284,0.1,0.00063,1715,11,19.259226189999996,1324
27.72,20412,1.8593695610761642,20416,0.1,0.00063,1726,11,19.690769239999998,1328
27.19,20532,2.1258225440979004,20533,0.1,0.00063,1736,11,19.344381770000002,1332
26.34,20596,2.342833995819092,20599,0.1,0.00063,1742,11,18.68596379,1336
25.91,20684,1.4625307619571686,20688,0.1,0.00063,1749,11,18.3834013,1340
26.03,20788,2.434821128845215,20792,0.1,0.00063,1758,11,18.467078400000002,1344
25.42,20824,2.831541270017624,20827,0.1,0.00063,1761,11,18.06348779,1348
25.41,20968,2.858546793460846,20972,0.1,0.00063,1773,11,18.048392250000003,1352
25.2,21024,1.7480846792459488,21026,0.1,0.00063,1778,11,17.881678670000003,1356
25.0,21072,2.5543686747550964,21076,0.1,0.00063,1782,11,17.73135036,1360
24.72,21120,2.0742470920085907,21123,0.1,0.00063,1786,11,17.50876026,1364
23.48,21148,2.4741997122764587,21152,0.1,0.00063,1789,11,16.610603530000002,1368
23.92,21280,1.9107347950339317,21284,0.1,0.00063,1800,11,16.94202595,1372
23.89,21396,2.6979784965515137,21397,0.1,0.00063,1809,11,16.990238050000002,1376
23.69,21488,1.7678537964820862,21491,0.1,0.00063,1817,11,16.87114394,1380
23.91,21620,1.772459790110588,21623,0.1,0.00063,1828,11,17.06824001,1384
23.93,21692,2.744749426841736,21693,0.1,0.00063,1834,11,17.088034189999995,1388
23.81,21804,2.248077541589737,21805,0.1,0.00063,1843,11,17.036382099999997,1392
23.81,21904,2.7504365146160126,21906,0.1,0.00063,1852,11,16.99307693,1396
23.78,21992,2.651472508907318,21994,0.1,0.00063,1859,11,16.967758729999996,1400
23.4,22076,2.7744302451610565,22080,0.1,0.00063,1866,11,16.699265589999996,1404
23.45,22196,2.160567581653595,22200,0.1,0.00063,1877,11,16.71394541,1408
23.29,22308,2.574109047651291,22311,0.1,0.00063,1886,11,16.57306831,1412
23.69,22432,2.9077097177505493,22434,0.1,0.00063,1896,11,16.877371779999997,1416
24.17,22552,1.868791103363037,22553,0.1,0.00063,1906,11,17.206234140000003,1420
23.31,22612,2.670519918203354,22615,0.1,0.00063,1911,11,16.557359660000003,1424
23.36,22748,1.9735177755355835,22752,0.1,0.00063,1923,11,16.597720759999998,1428
22.92,22824,2.0926668643951416,22825,0.1,0.00063,1929,11,16.26654512,1432
23.65,22960,1.9262187778949738,22964,0.1,0.00063,1941,11,16.82120154,1436
23.64,23048,1.9464887082576752,23052,0.1,0.00063,1948,11,16.79534572,1440
23.53,23144,2.0905194878578186,23145,0.1,0.00063,1956,11,16.73409907,1444
24.67,23292,2.6145003139972687,23294,0.1,0.00063,1969,11,17.57646629,1448
24.43,23412,1.488512434065342,23415,0.1,0.00063,1979,11,17.37164427,1452
25.39,23564,2.7710272073745728,23565,0.1,0.00063,1992,11,18.10455996,1456
25.98,23672,2.0296921133995056,23674,0.1,0.00063,2001,11,18.537681159999998,1460
26.7,23792,1.8992895632982254,23793,0.1,0.00063,2011,11,19.066445180000002,1464
27.44,23892,3.3592156171798706,23896,0.1,0.00063,2020,11,19.583698419999997,1468
27.19,24000,2.2680851817131042,24003,0.1,0.00063,2029,11,19.40267549,1472
26.96,24092,2.2667873799800873,24093,0.1,0.00063,2036,11,19.19112693,1476
26.57,24144,2.895617336034775,24148,0.1,0.00063,2041,11,18.8921638,1480
26.19,24240,3.1402750611305237,24242,0.1,0.00063,2049,11,18.614581859999998,1484
27.0,24392,3.155161738395691,24393,0.1,0.00063,2062,11,19.22074797,1488
27.43,24544,2.5460439771413803,24548,0.1,0.00063,2075,11,19.51715642,1492
26.96,24600,2.1165243089199066,24602,0.1,0.00063,2079,11,19.174932169999998,1496
26.95,24688,2.2205060869455338,24689,0.1,0.00063,2087,11,19.17267495,1500
26.92,24768,2.819473922252655,24772,0.1,0.00063,2094,11,19.13352585,1504
27.06,24904,2.104427084326744,24906,0.1,0.00063,2105,11,19.26457531,1508
27.31,25040,2.21233007311821,25042,0.1,0.00063,2117,11,19.481310039999997,1512
26.77,25108,2.401943117380142,25111,0.1,0.00063,2122,11,19.107299899999997,1516
26.9,25240,1.70962193608284,25243,0.1,0.00063,2134,11,19.26561475,1520
27.5,25364,3.1307801604270935,25365,0.1,0.00063,2144,11,19.709586809999998,1524
26.93,25444,2.16621832549572,25445,0.1,0.00063,2151,11,19.319196599999998,1528
26.98,25520,3.111213266849518,25523,0.1,0.00063,2157,11,19.37431226,1532
27.28,25688,2.0763617753982544,25692,0.1,0.00063,2171,11,19.58192642,1536
27.34,25784,1.9294662177562714,25786,0.1,0.00063,2179,11,19.63327851,1540
27.25,25868,2.943892180919647,25870,0.1,0.00063,2186,11,19.567440769999997,1544
26.98,25988,2.2591865360736847,25992,0.1,0.00063,2197,11,19.381715709999998,1548
27.4,26152,2.811371922492981,26155,0.1,0.00063,2210,11,19.726826029999994,1552
26.96,26260,2.7159413397312164,26261,0.1,0.00063,2219,11,19.40989143,1556
26.82,26352,2.185359299182892,26356,0.1,0.00063,2227,11,19.32543852,1560
26.27,26416,2.0970012843608856,26420,0.1,0.00063,2233,11,18.93590524,1564
25.98,26492,1.9874128550291061,26494,0.1,0.00063,2239,11,18.769296440000005,1568
25.73,26572,2.726202130317688,26576,0.1,0.00063,2246,11,18.582685140000002,1572
26.83,26772,2.4027607440948486,26776,0.1,0.00063,2263,11,19.422932649999996,1576
27.34,26880,2.4252049922943115,26882,0.1,0.00063,2272,11,19.790944079999996,1580
27.45,26984,2.4755519330501556,26987,0.1,0.00063,2281,11,19.867430449999997,1584
27.0,27092,2.694017231464386,27093,0.1,0.00063,2290,11,19.56081554,1588
26.36,27180,2.2733030319213867,27184,0.1,0.00063,2297,11,19.08408234,1592
26.5,27248,2.635686755180359,27252,0.1,0.00063,2303,11,19.18969048,1596
26.8,27368,2.480343848466873,27369,0.1,0.00063,2313,11,19.37460597,1600
27.06,27476,2.5544964373111725,27478,0.1,0.00063,2322,11,19.575484330000002,1604
26.63,27568,1.6963446736335754,27569,0.1,0.00063,2330,11,19.25022648,1608
26.35,27676,2.586735427379608,27677,0.1,0.00063,2339,11,19.018273449999995,1612
26.7,27780,2.3704743832349777,27781,0.1,0.00063,2348,11,19.225309739999997,1616
26.22,27864,2.710406541824341,27865,0.1,0.00063,2355,11,18.8188012,1620
26.64,28028,1.9350650012493134,28029,0.1,0.00063,2369,11,19.13932139,1624
27.45,28188,2.4892651438713074,28190,0.1,0.00063,2383,11,19.72532985,1628
27.14,28236,2.3157034516334534,28237,0.1,0.00063,2387,11,19.483134890000002,1632
26.67,28356,2.5341390669345856,28359,0.1,0.00063,2397,11,19.14827794,1636
26.39,28424,2.148931324481964,28425,0.1,0.00063,2402,11,18.948039409999996,1640
26.39,28508,2.3198991417884827,28509,0.1,0.00063,2410,11,18.948295180000002,1644
26.8,28668,2.6340796649456024,28672,0.1,0.00063,2423,11,19.25915092,1648
25.56,28708,1.6878155171871185,28711,0.1,0.00063,2427,11,18.34753734,1652
24.94,28752,2.770656645298004,28755,0.1,0.00063,2430,11,17.87275039,1656
24.56,28808,2.5927730202674866,28812,0.1,0.00063,2435,11,17.57348682,1660
24.8,28896,3.084557443857193,28900,0.1,0.00063,2443,11,17.76009381,1664
24.47,28940,2.7723090648651123,28941,0.1,0.00063,2446,11,17.50228168,1668
25.05,29080,2.7097757905721664,29081,0.1,0.00063,2458,11,17.947569820000002,1672
23.46,29120,1.9591524600982666,29122,0.1,0.00063,2461,11,16.78155319,1676
23.29,29208,2.747012734413147,29211,0.1,0.00063,2469,11,16.697165990000002,1680
23.53,29336,2.297893702983856,29340,0.1,0.00063,2480,11,16.88760492,1684
23.11,29400,2.786073088645935,29404,0.1,0.00063,2485,11,16.5538036,1688
23.34,29516,2.34916390478611,29518,0.1,0.00063,2495,11,16.713120259999997,1692
23.9,29640,2.9857388138771057,29642,0.1,0.00063,2505,11,17.129530199999998,1696
23.75,29740,2.2274343371391296,29744,0.1,0.00063,2514,11,17.07309275,1700
24.37,29912,2.6684343218803406,29915,0.1,0.00063,2528,11,17.54470559,1704
25.1,30076,1.8649620562791824,30079,0.1,0.00063,2542,11,18.061725159999998,1708
25.07,30180,2.122264564037323,30184,0.1,0.00063,2551,11,18.06724342,1712
25.96,30376,2.338224947452545,30377,0.1,0.00063,2567,11,18.752019049999998,1716
26.19,30480,2.022131025791168,30484,0.1,0.00063,2576,11,18.935802170000002,1720
25.79,30604,3.0339839160442352,30608,0.1,0.00063,2587,11,18.618599470000003,1724
25.67,30756,3.3228574991226196,30757,0.1,0.00063,2599,11,18.5371924,1728
26.28,30864,3.0020968914031982,30865,0.1,0.00063,2608,11,18.97359575,1732
26.63,31020,2.1373710483312607,31022,0.1,0.00063,2621,11,19.22906953,1736
27.59,31180,2.494930684566498,31184,0.1,0.00063,2635,11,19.91134163,1740
28.07,31312,2.602915585041046,31316,0.1,0.00063,2646,11,20.248434789999997,1744
27.59,31428,2.65235435962677,31431,0.1,0.00063,2656,11,19.87064056,1748
28.56,31564,2.9203383922576904,31567,0.1,0.00063,2667,11,20.6131387,1752
29.22,31676,2.1792701184749603,31677,0.1,0.00063,2677,11,21.105266060000005,1756
29.43,31752,3.1310296654701233,31755,0.1,0.00063,2683,11,21.25946224,1760
29.97,31896,2.80228129029274,31897,0.1,0.00063,2695,11,21.62633344,1764
30.56,31996,2.6310110986232758,31997,0.1,0.00063,2704,11,22.02923756,1768
30.11,32088,2.887136459350586,32092,0.1,0.00063,2712,11,21.69236536,1772
30.73,32192,2.6386080384254456,32195,0.1,0.00063,2720,11,22.125196729999992,1776
31.34,32344,3.8930668234825134,32345,0.1,0.00063,2733,11,22.546271219999998,1780
30.9,32428,2.5707097351551056,32430,0.1,0.00063,2740,11,22.183659510000002,1784
31.52,32552,2.5021244287490845,32556,0.1,0.00063,2751,11,22.612766680000004,1788
31.02,32616,2.271743565797806,32620,0.1,0.00063,2756,11,22.26061366,1792
30.21,32660,2.675769567489624,32663,0.1,0.00063,2760,11,21.67336585,1796
30.26,32768,2.774797886610031,32770,0.1,0.00063,2769,11,21.70678146,1800
29.42,32856,2.304968148469925,32857,0.1,0.00063,2777,11,21.073597789999994,1804
28.54,32932,2.180293947458267,32933,0.1,0.00063,2783,11,20.462592679999997,1808
28.65,33048,3.687876045703888,33049,0.1,0.00063,2793,11,20.52522211,1812
28.35,33208,2.108562469482422,33212,0.1,0.00063,2807,11,20.262896589999997,1816
28.6,33340,2.3282108902931213,33344,0.1,0.00063,2818,11,20.44621946,1820
28.03,33408,3.2290098071098328,33411,0.1,0.00063,2824,11,20.022232410000004,1824
27.48,33504,2.426831215620041,33505,0.1,0.00063,2831,11,19.57535127,1828
27.61,33624,2.0373148322105408,33626,0.1,0.00063,2842,11,19.660520719999997,1832
27.64,33784,2.3734609484672546,33786,0.1,0.00063,2855,11,19.660706809999997,1836
26.87,33868,2.397983103990555,33871,0.1,0.00063,2862,11,19.09042102,1840
26.99,34012,0.754035547375679,34015,0.1,0.00063,2874,11,19.14730292,1844
27.49,34176,2.3217118978500366,34180,0.1,0.00063,2888,11,19.49666443,1848
27.51,34316,1.370893508195877,34318,0.1,0.00063,2900,11,19.4343758,1852
27.8,34456,1.3619910776615143,34457,0.1,0.00063,2912,11,19.64618455,1856
27.97,34548,1.6731346249580383,34552,0.1,0.00063,2920,11,19.750900429999998,1860
28.08,34704,2.879726469516754,34705,0.1,0.00063,2933,11,19.85490613,1864
28.44,34840,3.0083290934562683,34841,0.1,0.00063,2944,11,20.134377300000004,1868
28.84,34972,2.5743066668510437,34976,0.1,0.00063,2956,11,20.45648243,1872
28.63,35056,2.3132621347904205,35058,0.1,0.00063,2962,11,20.28517289,1876
27.9,35132,2.970366060733795,35135,0.1,0.00063,2969,11,19.764902729999996,1880
27.62,35188,2.036925047636032,35192,0.1,0.00063,2974,11,19.588864890000004,1884
27.32,35284,3.2406398952007294,35288,0.1,0.00063,2982,11,19.405703790000004,1888
27.36,35352,2.447322517633438,35356,0.1,0.00063,2987,11,19.464596620000002,1892
28.16,35476,2.788194239139557,35479,0.1,0.00063,2998,11,20.0534034,1896
27.77,35544,2.883368343114853,35547,0.1,0.00063,3003,11,19.740618729999998,1900
27.69,35624,1.9113994091749191,35626,0.1,0.00063,3010,11,19.66735236,1904
27.92,35724,2.5215506218373775,35725,0.1,0.00063,3018,11,19.83079094,1908
27.26,35772,2.7772157192230225,35775,0.1,0.00063,3023,11,19.347381799999997,1912
26.23,35832,2.797737419605255,35835,0.1,0.00063,3028,11,18.627610079999997,1916
26.32,35972,1.7772368788719177,35976,0.1,0.00063,3040,11,18.69945339,1920
26.97,36104,1.909563034772873,36108,0.1,0.00063,3051,11,19.170362609999998,1924
27.2,36224,1.9314212948083878,36225,0.1,0.00063,3061,11,19.37037401,1928
26.72,36296,2.5797561407089233,36298,0.1,0.00063,3067,11,19.04941584,1932
26.09,36392,2.9084861874580383,36395,0.1,0.00063,3075,11,18.597568380000002,1936
26.73,36540,2.379544645547867,36544,0.1,0.00063,3088,11,19.065965749999997,1940
26.17,36628,3.5619083046913147,36632,0.1,0.00063,3095,11,18.657711850000002,1944
25.92,36768,1.6045647114515305,36772,0.1,0.00063,3107,11,18.485800440000002,1948
25.88,36904,2.633654624223709,36906,0.1,0.00063,3119,11,18.493543690000003,1952
25.36,36992,2.4646991193294525,36993,0.1,0.00063,3126,11,18.122358730000002,1956
26.06,37156,2.0311498045921326,37158,0.1,0.00063,3140,11,18.65241037,1960
25.43,37244,2.660497725009918,37248,0.1,0.00063,3148,11,18.17378006,1964
25.23,37360,1.8299621641635895,37364,0.1,0.00063,3158,11,18.048286510000004,1968
25.52,37524,2.141697943210602,37528,0.1,0.00063,3171,11,18.19149007,1972
25.6,37616,1.9744318723678589,37618,0.1,0.00063,3179,11,18.23124453,1976
26.41,37772,2.768416851758957,37776,0.1,0.00063,3192,11,18.781999789999997,1980
27.07,37896,2.166425198316574,37899,0.1,0.00063,3203,11,19.268860919999998,1984
27.11,37996,2.4603780806064606,37999,0.1,0.00063,3211,11,19.256330820000002,1988
27.35,38088,2.430653750896454,38091,0.1,0.00063,3219,11,19.37414612,1992
26.87,38164,1.916338011622429,38166,0.1,0.00063,3225,11,19.024499940000002,1996
27.1,38256,2.8850739002227783,38257,0.1,0.00063,3233,11,19.190990579999998,2000
27.29,38352,2.325902223587036,38355,0.1,0.00063,3241,11,19.336634110000002,2004
27.49,38472,2.4171567857265472,38474,0.1,0.00063,3251,11,19.4489562,2008
27.55,38528,1.9431076347827911,38530,0.1,0.00063,3256,11,19.50379513,2012
28.48,38680,1.7502309381961823,38683,0.1,0.00063,3269,11,20.18964923,2016
27.81,38756,2.218119278550148,38757,0.1,0.00063,3275,11,19.70783996,2020
27.57,38864,3.107499897480011,38865,0.1,0.00063,3284,11,19.589996100000004,2024
27.24,38948,2.0495625436306,38949,0.1,0.00063,3291,11,19.36354221,2028
27.88,39084,2.141572594642639,39086,0.1,0.00063,3303,11,19.81311053,2032
28.91,39284,2.489833176136017,39286,0.1,0.00063,3320,11,20.595023379999997,2036
28.37,39380,3.0292998552322388,39381,0.1,0.00063,3328,11,20.22820492,2040
28.63,39492,2.2734905779361725,39495,0.1,0.00063,3337,11,20.46476218,2044
28.54,39624,2.7014803290367126,39626,0.1,0.00063,3348,11,20.39976087,2048
28.41,39744,1.848458856344223,39747,0.1,0.00063,3358,11,20.27153899,2052
28.3,39820,1.4946872293949127,39823,0.1,0.00063,3365,11,20.157580839999998,2056
28.2,39976,3.23036390542984,39978,0.1,0.00063,3378,11,20.08172317,2060
28.41,40088,1.8417163491249084,40089,0.1,0.00063,3387,11,20.26390343,2064
28.69,40232,2.16883048415184,40233,0.1,0.00063,3399,11,20.432622939999998,2068
27.76,40300,1.7191564440727234,40304,0.1,0.00063,3405,11,19.7968571,2072
28.5,40464,1.895162582397461,40468,0.1,0.00063,3419,11,20.37817397,2076
27.95,40568,2.7053773999214172,40571,0.1,0.00063,3428,11,19.9952898,2080
27.99,40696,2.041554093360901,40698,0.1,0.00063,3439,11,20.01992959,2084
27.62,40760,1.996403843164444,40761,0.1,0.00063,3444,11,19.80221281,2088
27.57,40844,2.982202649116516,40848,0.1,0.00063,3451,11,19.80572671,2092
27.97,40960,2.67058601975441,40963,0.1,0.00063,3461,11,20.052921469999998,2096
28.66,41120,2.650018185377121,41123,0.1,0.00063,3475,11,20.598329109999998,2100
