rollout/ep_len_mean,train/n_updates,train/loss,time/total_timesteps,rollout/exploration_rate,train/learning_rate,time/time_elapsed,time/fps,rollout/ep_rew_mean,time/episodes
29.22,41276,2.7028270065784454,41277,0.1,0.00063,3488,11,21.050227449999998,2104
29.26,41396,2.2576341331005096,41400,0.1,0.00063,3498,11,21.10170337,2108
30.12,41540,2.518683046102524,41542,0.1,0.00063,3511,11,21.76532925,2112
30.33,41712,2.6998353600502014,41716,0.1,0.00063,3525,11,21.98322334,2116
31.32,41888,2.0979034304618835,41889,0.1,0.00063,3540,11,22.71985055,2120
31.34,41996,1.8126109391450882,41999,0.1,0.00063,3549,11,22.71621349,2124
31.71,42116,2.763237178325653,42120,0.1,0.00063,3560,11,23.03952357,2128
31.1,42192,3.3530807495117188,42196,0.1,0.00063,3566,11,22.583357019999998,2132
29.7,42252,2.2194211930036545,42256,0.1,0.00063,3571,11,21.538018809999993,2136
29.9,42368,2.293494611978531,42371,0.1,0.00063,3581,11,21.680075969999997,2140
29.63,42456,2.479420483112335,42458,0.1,0.00063,3588,11,21.49093329,2144
28.98,42520,2.5925360321998596,42524,0.1,0.00063,3594,11,21.029472830000003,2148
28.55,42600,1.8737460374832153,42602,0.1,0.00063,3600,11,20.751508920000003,2152
28.48,42668,2.5694941878318787,42671,0.1,0.00063,3606,11,20.73301827,2156
27.16,42692,2.629152864217758,42694,0.1,0.00063,3608,11,19.78689091,2160
26.46,42732,3.3461002707481384,42735,0.1,0.00063,3612,11,19.28234857,2164
25.98,42828,2.271559029817581,42831,0.1,0.00063,3620,11,18.96242644,2168
26.21,42924,2.0068773925304413,42925,0.1,0.00063,3628,11,19.143616539999996,2172
25.42,43008,3.430495262145996,43010,0.1,0.00063,3635,11,18.5363109,2176
24.79,43048,2.4970909655094147,43050,0.1,0.00063,3638,11,18.105206140000004,2180
24.55,43152,2.5107392072677612,43153,0.1,0.00063,3647,11,17.94833798,2184
24.61,43220,1.8563248217105865,43222,0.1,0.00063,3653,11,17.995786249999995,2188
24.01,43248,1.7424498796463013,43249,0.1,0.00063,3655,11,17.55717838,2192
24.2,43380,2.567176938056946,43383,0.1,0.00063,3666,11,17.712416169999997,2196
23.62,43484,2.700097680091858,43485,0.1,0.00063,3675,11,17.27892804,2200
23.77,43652,1.7903841733932495,43654,0.1,0.00063,3689,11,17.37849515,2204
23.31,43728,2.8680445551872253,43731,0.1,0.00063,3696,11,17.028747109999998,2208
22.67,43808,1.5657726526260376,43809,0.1,0.00063,3702,11,16.526399689999998,2212
22.28,43940,1.6455099284648895,43944,0.1,0.00063,3714,11,16.18559187,2216
21.68,44056,2.139702022075653,44057,0.1,0.00063,3723,11,15.7247908,2220
21.32,44128,2.0173655450344086,44131,0.1,0.00063,3729,11,15.448514719999999,2224
21.22,44240,3.244810551404953,44242,0.1,0.00063,3739,11,15.323496509999998,2228
21.1,44304,2.9491463601589203,44306,0.1,0.00063,3744,11,15.293256269999997,2232
21.42,44396,2.2396048307418823,44398,0.1,0.00063,3752,11,15.545452849999998,2236
21.6,44528,3.7079110741615295,44531,0.1,0.00063,3763,11,15.695570280000002,2240
21.56,44612,3.2823170125484467,44614,0.1,0.00063,3770,11,15.653480960000003,2244
22.42,44764,2.5641562938690186,44766,0.1,0.00063,3783,11,16.309190850000004,2248
21.95,44796,2.2680350840091705,44797,0.1,0.00063,3786,11,15.964455199999998,2252
22.05,44872,2.385542333126068,44876,0.1,0.00063,3793,11,16.02519434,2256
23.49,45040,2.4746410250663757,45043,0.1,0.00063,3807,11,17.100642970000003,2260
24.09,45140,3.1864989697933197,45144,0.1,0.00063,3815,11,17.501262660000002,2264
24.2,45248,2.590716779232025,45251,0.1,0.00063,3824,11,17.57105341,2268
24.27,45348,2.304229974746704,45352,0.1,0.00063,3833,11,17.60457675,2272
25.26,45532,3.3510912656784058,45536,0.1,0.00063,3848,11,18.383447470000004,2276
25.85,45632,2.3921710699796677,45635,0.1,0.00063,3857,11,18.79918551,2280
25.99,45748,2.313648074865341,45752,0.1,0.00063,3867,11,18.872965949999998,2284
26.17,45836,2.0297849476337433,45839,0.1,0.00063,3874,11,18.98569601,2288
26.32,45880,2.042256236076355,45881,0.1,0.00063,3878,11,19.078295990000004,2292
25.59,45940,1.8559594750404358,45942,0.1,0.00063,3883,11,18.561825199999998,2296
25.89,46072,2.677883744239807,46074,0.1,0.00063,3894,11,18.764532910000003,2300
25.61,46212,2.1268813610076904,46215,0.1,0.00063,3906,11,18.593803950000005,2304
25.63,46292,2.3355004489421844,46294,0.1,0.00063,3913,11,18.62688491,2308
26.18,46424,1.6687384843826294,46427,0.1,0.00063,3924,11,19.015308440000002,2312
26.12,46552,2.4138247966766357,46556,0.1,0.00063,3935,11,18.98522488,2316
26.32,46688,1.7998286187648773,46689,0.1,0.00063,3946,11,19.12136003,2320
26.81,46808,1.8173517286777496,46812,0.1,0.00063,3956,11,19.49420656,2324
26.53,46892,3.2507941126823425,46895,0.1,0.00063,3963,11,19.284164070000003,2328
27.12,47016,1.682026132941246,47018,0.1,0.00063,3974,11,19.69583261,2332
27.03,47100,1.9876250922679901,47101,0.1,0.00063,3981,11,19.64912545,2336
26.79,47208,2.541770964860916,47210,0.1,0.00063,3990,11,19.456018930000006,2340
26.98,47308,2.052832394838333,47312,0.1,0.00063,3999,11,19.58545226,2344
26.73,47436,1.1522026360034943,47439,0.1,0.00063,4010,11,19.329509719999997,2348
27.73,47568,2.6264050006866455,47570,0.1,0.00063,4021,11,20.003763400000004,2352
27.54,47628,1.9186878204345703,47630,0.1,0.00063,4026,11,19.84887141,2356
27.18,47760,2.6395649313926697,47761,0.1,0.00063,4037,11,19.548619170000006,2360
27.69,47912,3.1309548020362854,47913,0.1,0.00063,4050,11,19.95944227,2364
27.2,47968,2.308436542749405,47971,0.1,0.00063,4054,11,19.60841214,2368
27.07,48056,3.2214543521404266,48059,0.1,0.00063,4062,11,19.480220489999997,2372
26.27,48160,2.0781208276748657,48163,0.1,0.00063,4071,11,18.866247469999998,2376
27.07,48340,2.0767145454883575,48342,0.1,0.00063,4086,11,19.43421603,2380
27.18,48468,2.739320456981659,48470,0.1,0.00063,4096,11,19.53693422,2384
26.95,48532,2.6652944087982178,48534,0.1,0.00063,4102,11,19.33301703,2388
27.47,48624,2.6586605310440063,48628,0.1,0.00063,4110,11,19.73715887,2392
28.49,48788,2.058105915784836,48791,0.1,0.00063,4124,11,20.49930164,2396
27.69,48840,2.3191836178302765,48843,0.1,0.00063,4128,11,19.91826341,2400
27.18,48932,3.2221333980560303,48933,0.1,0.00063,4136,11,19.462291739999998,2404
28.01,49092,2.1051136255264282,49095,0.1,0.00063,4149,11,20.05320249,2408
27.86,49212,2.854656621813774,49213,0.1,0.00063,4159,11,19.936333310000002,2412
27.71,49324,2.524765282869339,49327,0.1,0.00063,4169,11,19.77415559,2416
27.84,49472,2.2243598997592926,49473,0.1,0.00063,4182,11,19.866348010000003,2420
28.14,49624,1.8222588896751404,49626,0.1,0.00063,4195,11,20.076815930000002,2424
28.21,49712,2.46112921833992,49716,0.1,0.00063,4202,11,20.09529004,2428
28.11,49828,1.2372866570949554,49829,0.1,0.00063,4212,11,20.04653146,2432
28.4,49940,1.4427848756313324,49941,0.1,0.00063,4222,11,20.24301679,2436
28.81,50088,2.048534616827965,50091,0.1,0.00063,4234,11,20.543905470000006,2440
28.51,50160,2.437283933162689,50163,0.1,0.00063,4241,11,20.32359874,2444
28.23,50260,1.5623654127120972,50262,0.1,0.00063,4249,11,20.14694278,2448
28.26,50392,2.239614635705948,50396,0.1,0.00063,4260,11,20.23254461,2452
28.82,50508,1.9523102939128876,50512,0.1,0.00063,4270,11,20.648991530000004,2456
28.25,50584,2.027172915637493,50586,0.1,0.00063,4276,11,20.24596906,2460
27.89,50700,2.0991666316986084,50702,0.1,0.00063,4286,11,19.94595989,2464
28.39,50808,2.0558880865573883,50810,0.1,0.00063,4295,11,20.313906430000003,2468
28.04,50860,2.3370446860790253,50863,0.1,0.00063,4300,11,20.092091380000003,2472
28.09,50968,1.741697996854782,50972,0.1,0.00063,4309,11,20.14232716,2476
27.61,51100,3.0176466703414917,51103,0.1,0.00063,4320,11,19.83545869,2480
27.5,51216,2.1441445648670197,51220,0.1,0.00063,4330,11,19.75646174,2484
28.11,51344,2.5375491082668304,51345,0.1,0.00063,4341,11,20.21187217,2488
28.0,51424,2.1275580376386642,51428,0.1,0.00063,4348,11,20.120664860000005,2492
27.63,51552,3.095511317253113,51554,0.1,0.00063,4358,11,19.837452900000002,2496
28.51,51692,1.2558173947036266,51694,0.1,0.00063,4370,11,20.491350719999996,2500
28.51,51780,2.088146597146988,51784,0.1,0.00063,4378,11,20.52897181,2504
27.85,51876,2.2580528557300568,51880,0.1,0.00063,4386,11,20.038974319999998,2508
27.05,51916,2.1929857432842255,51918,0.1,0.00063,4389,11,19.47620262,2512
26.85,52008,3.2012377977371216,52012,0.1,0.00063,4397,11,19.36513163,2516
26.54,52124,2.0232869684696198,52127,0.1,0.00063,4407,11,19.14273952,2520
27.01,52324,2.650532156229019,52327,0.1,0.00063,4424,11,19.51583746,2524
27.1,52424,1.9788336753845215,52426,0.1,0.00063,4432,11,19.604252510000002,2528
27.42,52568,2.135630816221237,52571,0.1,0.00063,4445,11,19.803568459999997,2532
27.77,52716,2.363079756498337,52718,0.1,0.00063,4457,11,20.05044985,2536
26.67,52756,2.7347154021263123,52758,0.1,0.00063,4461,11,19.24888694,2540
26.93,52852,2.7345487475395203,52856,0.1,0.00063,4469,11,19.43824346,2544
27.54,53012,2.6072213649749756,53016,0.1,0.00063,4482,11,19.88402165,2548
27.89,53184,2.291486293077469,53185,0.1,0.00063,4497,11,20.13510457,2552
27.64,53272,3.597572684288025,53276,0.1,0.00063,4505,11,19.98466004,2556
27.54,53336,1.491430714726448,53340,0.1,0.00063,4510,11,19.908187440000003,2560
27.75,53476,1.936016172170639,53477,0.1,0.00063,4522,11,20.05931154,2564
28.18,53624,2.4924172461032867,53628,0.1,0.00063,4534,11,20.428656229999998,2568
28.73,53732,2.642278239130974,53736,0.1,0.00063,4544,11,20.859499990000003,2572
28.38,53808,2.371366024017334,53810,0.1,0.00063,4550,11,20.591729170000004,2576
28.58,53960,1.846211552619934,53961,0.1,0.00063,4563,11,20.72660263,2580
28.34,54052,2.2658150792121887,54054,0.1,0.00063,4571,11,20.541409230000003,2584
28.19,54160,2.5723049342632294,54164,0.1,0.00063,4580,11,20.44442934,2588
28.61,54288,1.5256114602088928,54289,0.1,0.00063,4591,11,20.72992263,2592
28.45,54396,2.7973333299160004,54399,0.1,0.00063,4600,11,20.591437910000003,2596
28.03,54496,2.480022430419922,54497,0.1,0.00063,4608,11,20.260351070000002,2600
27.42,54524,2.1833511888980865,54526,0.1,0.00063,4611,11,19.80405565,2604
27.23,54600,2.2777755856513977,54603,0.1,0.00063,4617,11,19.686498720000003,2608
27.58,54672,1.855822041630745,54676,0.1,0.00063,4623,11,19.93997163,2612
27.81,54792,3.4894968271255493,54793,0.1,0.00063,4633,11,20.120423519999996,2616
27.68,54892,2.571009010076523,54895,0.1,0.00063,4642,11,20.02333785,2620
27.4,55064,2.33311128616333,55067,0.1,0.00063,4657,11,19.74176503,2624
27.27,55152,2.229093536734581,55153,0.1,0.00063,4664,11,19.64359245,2628
27.47,55316,2.045042037963867,55318,0.1,0.00063,4678,11,19.82899121,2632
26.76,55392,2.13325397670269,55394,0.1,0.00063,4684,11,19.29786387,2636
27.99,55556,2.00050188601017,55557,0.1,0.00063,4698,11,20.22987888,2640
28.13,55668,2.128001183271408,55669,0.1,0.00063,4707,11,20.36406863,2644
27.28,55740,2.8065799176692963,55744,0.1,0.00063,4714,11,19.74554213,2648
26.64,55848,2.2089031040668488,55849,0.1,0.00063,4722,11,19.2734351,2652
26.53,55928,2.4269919395446777,55929,0.1,0.00063,4729,11,19.161615899999997,2656
27.54,56092,1.934807263314724,56094,0.1,0.00063,4743,11,19.885574679999998,2660
27.16,56192,1.998987466096878,56193,0.1,0.00063,4752,11,19.62914689,2664
26.07,56232,1.6905945539474487,56235,0.1,0.00063,4755,11,18.78335413,2668
25.71,56304,2.1949284970760345,56307,0.1,0.00063,4761,11,18.49897677,2672
26.54,56460,2.4517971575260162,56464,0.1,0.00063,4775,11,19.124531809999997,2676
26.26,56584,1.8377307057380676,56587,0.1,0.00063,4785,11,18.89463079,2680
26.64,56716,2.0415235459804535,56718,0.1,0.00063,4796,11,19.181241919999998,2684
26.46,56808,2.5971922278404236,56810,0.1,0.00063,4804,11,19.068849970000002,2688
26.88,56976,1.6498919278383255,56977,0.1,0.00063,4818,11,19.421906139999997,2692
26.66,57064,1.9269742369651794,57065,0.1,0.00063,4825,11,19.26874351,2696
26.95,57188,1.7447950839996338,57192,0.1,0.00063,4836,11,19.47738556,2700
27.43,57268,2.0818353593349457,57269,0.1,0.00063,4842,11,19.83315833,2704
28.46,57448,3.6532697081565857,57449,0.1,0.00063,4858,11,20.58711332,2708
29.0,57572,2.0423852801322937,57576,0.1,0.00063,4869,11,20.971730750000003,2712
28.79,57668,2.9267121851444244,57672,0.1,0.00063,4877,11,20.797082600000003,2716
28.84,57776,2.398248001933098,57779,0.1,0.00063,4886,11,20.846654309999998,2720
27.68,57832,2.2042651176452637,57835,0.1,0.00063,4891,11,20.056085969999998,2724
28.57,58008,2.228332594037056,58010,0.1,0.00063,4906,11,20.72269149,2728
27.66,58080,1.2233773171901703,58084,0.1,0.00063,4912,11,20.0352438,2732
28.19,58212,1.1158239301294088,58213,0.1,0.00063,4923,11,20.393972979999997,2736
27.35,58288,1.6384499371051788,58292,0.1,0.00063,4930,11,19.755107530000004,2740
27.22,58388,1.7714918553829193,58391,0.1,0.00063,4938,11,19.639433750000002,2744
26.92,58432,2.705706514418125,58436,0.1,0.00063,4942,11,19.43687346,2748
27.77,58624,2.45916485786438,58626,0.1,0.00063,4958,11,20.04055524,2752
27.86,58712,1.779748260974884,58715,0.1,0.00063,4965,11,20.09792375,2756
27.49,58840,2.086749851703644,58843,0.1,0.00063,4977,11,19.81833309,2760
27.34,58924,1.6856905072927475,58927,0.1,0.00063,4984,11,19.70121385,2764
28.41,59072,1.605981856584549,59076,0.1,0.00063,4996,11,20.477418259999997,2768
28.89,59192,1.8973923176527023,59196,0.1,0.00063,5006,11,20.825106249999997,2772
27.93,59256,2.603216767311096,59257,0.1,0.00063,5012,11,20.098399629999996,2776
27.33,59316,2.369630753993988,59320,0.1,0.00063,5017,11,19.676776399999998,2780
27.63,59480,3.132842242717743,59481,0.1,0.00063,5031,11,19.860476119999998,2784
28.38,59644,1.6018189042806625,59648,0.1,0.00063,5045,11,20.41158026,2788
28.71,59844,2.1394757330417633,59848,0.1,0.00063,5062,11,20.64298128,2792
28.63,59924,2.3354762494564056,59928,0.1,0.00063,5068,11,20.59610428,2796
28.46,60036,2.084159418940544,60038,0.1,0.00063,5078,11,20.49632154,2800
29.12,60180,1.9484479874372482,60181,0.1,0.00063,5090,11,20.991634989999998,2804
28.24,60272,2.1108481884002686,60273,0.1,0.00063,5098,11,20.31834339,2808
27.31,60304,2.218046486377716,60307,0.1,0.00063,5101,11,19.63903117,2812
27.09,60380,1.9039473235607147,60381,0.1,0.00063,5107,11,19.45998362,2816
26.78,60456,1.0193024277687073,60457,0.1,0.00063,5113,11,19.22546365,2820
27.07,60540,2.0642655789852142,60542,0.1,0.00063,5121,11,19.41383233,2824
26.27,60636,1.4210688173770905,60637,0.1,0.00063,5129,11,18.80067507,2828
26.4,60720,1.3836377430707216,60724,0.1,0.00063,5136,11,18.86889214,2832
25.65,60776,2.6672870814800262,60778,0.1,0.00063,5141,11,18.3661424,2836
25.71,60860,1.0722610503435135,60863,0.1,0.00063,5148,11,18.4064183,2840
25.82,60972,2.1065509021282196,60973,0.1,0.00063,5157,11,18.48013912,2844
26.72,61104,1.3208178132772446,61108,0.1,0.00063,5168,11,19.1056261,2848
26.39,61264,1.3385235518217087,61265,0.1,0.00063,5182,11,18.86090639,2852
26.99,61412,1.3359650820493698,61414,0.1,0.00063,5194,11,19.323881960000005,2856
26.01,61440,2.4730030596256256,61444,0.1,0.00063,5197,11,18.6316937,2860
26.18,61544,1.6309270933270454,61545,0.1,0.00063,5206,11,18.745937689999998,2864
26.28,61700,1.7008728310465813,61704,0.1,0.00063,5219,11,18.81077678,2868
26.32,61824,2.301388159394264,61828,0.1,0.00063,5230,11,18.82290832,2872
26.98,61952,2.12611785531044,61955,0.1,0.00063,5240,11,19.307103389999998,2876
27.61,62080,1.5876223295927048,62081,0.1,0.00063,5251,11,19.75702499,2880
27.06,62184,1.9766386896371841,62187,0.1,0.00063,5260,11,19.37421655,2884
26.79,62324,0.7887363061308861,62327,0.1,0.00063,5272,11,19.17892631,2888
26.28,62472,1.8254085332155228,62476,0.1,0.00063,5285,11,18.77446031,2892
27.2,62644,2.553792804479599,62648,0.1,0.00063,5299,11,19.444832539999997,2896
27.96,62832,1.773504838347435,62834,0.1,0.00063,5315,11,19.990228369999997,2900
28.1,62988,1.5129750072956085,62991,0.1,0.00063,5328,11,20.07354103,2904
28.23,63092,1.4359535574913025,63096,0.1,0.00063,5337,11,20.17576136,2908
29.11,63216,0.9237699061632156,63218,0.1,0.00063,5348,11,20.818226789999997,2912
30.11,63388,2.9084887206554413,63392,0.1,0.00063,5362,11,21.58186056,2916
30.76,63532,2.327108383178711,63533,0.1,0.00063,5374,11,22.067391160000003,2920
30.74,63612,2.070695161819458,63616,0.1,0.00063,5381,11,22.110555209999998,2924
31.33,63768,1.8263226225972176,63770,0.1,0.00063,5394,11,22.55745445,2928
31.19,63840,2.4419228434562683,63843,0.1,0.00063,5401,11,22.489934620000003,2932
31.52,63928,1.8759864047169685,63930,0.1,0.00063,5408,11,22.72942949,2936
31.37,63996,2.1164817065000534,64000,0.1,0.00063,5414,11,22.634513130000002,2940
31.99,64168,1.3988113403320312,64172,0.1,0.00063,5428,11,23.080338770000004,2944
31.46,64252,2.373799294233322,64254,0.1,0.00063,5435,11,22.74474793,2948
31.01,64364,1.8793278634548187,64366,0.1,0.00063,5445,11,22.44016161,2952
30.27,64440,1.4682330191135406,64441,0.1,0.00063,5451,11,21.896130049999996,2956
31.51,64592,3.0089691877365112,64595,0.1,0.00063,5464,11,22.835082260000004,2960
31.2,64664,1.4659372568130493,64665,0.1,0.00063,5470,11,22.638508560000002,2964
30.17,64720,1.7030069231987,64721,0.1,0.00063,5475,11,21.8971705,2968
29.87,64812,2.337253749370575,64815,0.1,0.00063,5483,11,21.70414813,2972
30.1,64964,1.826653152704239,64965,0.1,0.00063,5496,11,21.91774133,2976
29.61,65040,1.2391267493367195,65042,0.1,0.00063,5502,11,21.594271099999997,2980
29.37,65120,2.236580092459917,65124,0.1,0.00063,5509,11,21.43229097,2984
28.45,65168,1.460315689444542,65172,0.1,0.00063,5513,11,20.74958252,2988
27.83,65256,1.4287048131227493,65259,0.1,0.00063,5521,11,20.328245309999996,2992
26.88,65332,0.9729429930448532,65336,0.1,0.00063,5527,11,19.65634909,2996
25.99,65432,2.6934224711731076,65433,0.1,0.00063,5535,11,19.011810580000002,3000
25.78,65568,1.6572494208812714,65569,0.1,0.00063,5547,11,18.85391332,3004
25.8,65672,1.1539559066295624,65676,0.1,0.00063,5556,11,18.89355645,3008
25.24,65740,2.600935995578766,65742,0.1,0.00063,5561,11,18.51805174,3012
24.29,65820,2.3281635642051697,65821,0.1,0.00063,5568,11,17.882408840000004,3016
23.7,65900,2.78657865524292,65903,0.1,0.00063,5575,11,17.45271818,3020
23.64,65976,2.271870657801628,65980,0.1,0.00063,5582,11,17.39004689,3024
22.59,66028,2.6276527643203735,66029,0.1,0.00063,5586,11,16.67331752,3028
22.57,66096,2.7997156977653503,66100,0.1,0.00063,5592,11,16.662504010000006,3032
22.09,66136,1.646218478679657,66139,0.1,0.00063,5595,11,16.31623085,3036
22.63,66260,1.5451679304242134,66263,0.1,0.00063,5606,11,16.731357600000003,3040
21.71,66340,1.7153732180595398,66343,0.1,0.00063,5613,11,16.082997499999998,3044
21.87,66440,2.194726973772049,66441,0.1,0.00063,5621,11,16.17530276,3048
21.65,66528,1.4447060823440552,66531,0.1,0.00063,5629,11,16.05651758,3052
21.88,66628,1.0004884377121925,66629,0.1,0.00063,5637,11,16.219551290000002,3056
21.06,66700,1.5635969191789627,66701,0.1,0.00063,5643,11,15.634392150000002,3060
21.34,66796,2.475651502609253,66799,0.1,0.00063,5652,11,15.839221860000002,3064
21.96,66916,2.047586590051651,66917,0.1,0.00063,5662,11,16.299604650000003,3068
22.06,67020,2.0326263569295406,67021,0.1,0.00063,5671,11,16.38187655,3072
21.96,67160,2.2421049773693085,67161,0.1,0.00063,5683,11,16.26874308,3076
22.27,67268,1.6517251953482628,67269,0.1,0.00063,5692,11,16.47816788,3080
22.07,67328,2.0790502727031708,67331,0.1,0.00063,5697,11,16.30787303,3084
22.55,67424,2.166697472333908,67427,0.1,0.00063,5705,11,16.65211063,3088
22.14,67472,2.4904904663562775,67473,0.1,0.00063,5709,11,16.32638665,3092
22.48,67580,1.4869140535593033,67584,0.1,0.00063,5719,11,16.55319875,3096
22.83,67712,1.1324625462293625,67716,0.1,0.00063,5730,11,16.798624560000004,3100
22.49,67816,1.9447785131633282,67818,0.1,0.00063,5738,11,16.54079962,3104
22.26,67900,2.0075146853923798,67902,0.1,0.00063,5746,11,16.39913034,3108
22.16,67956,2.5290083289146423,67958,0.1,0.00063,5750,11,16.30431168,3112
22.59,68076,2.3688401579856873,68080,0.1,0.00063,5761,11,16.537739579999997,3116
23.17,68216,1.8578293323516846,68220,0.1,0.00063,5773,11,16.96375176,3120
23.62,68340,0.7335763266310096,68342,0.1,0.00063,5783,11,17.268172390000004,3124
23.66,68392,1.926783263683319,68395,0.1,0.00063,5787,11,17.266829740000002,3128
23.5,68448,0.9540720954537392,68450,0.1,0.00063,5792,11,17.10856628,3132
23.93,68528,1.4763866662979126,68532,0.1,0.00063,5799,11,17.439699899999997,3136
24.04,68664,1.8581075370311737,68667,0.1,0.00063,5810,11,17.521384459999993,3140
24.96,68836,1.326562026515603,68839,0.1,0.00063,5825,11,18.198688,3144
25.03,68940,1.961838148534298,68944,0.1,0.00063,5834,11,18.258012530000002,3148
25.73,69100,2.718387722969055,69104,0.1,0.00063,5847,11,18.72807801,3152
26.15,69240,2.4526010155677795,69244,0.1,0.00063,5859,11,19.004531120000003,3156
27.43,69440,2.4754152595996857,69444,0.1,0.00063,5876,11,19.93452455,3160
27.33,69528,1.5914832055568695,69532,0.1,0.00063,5883,11,19.82476228,3164
27.74,69688,2.0918156802654266,69691,0.1,0.00063,5897,11,20.135987229999998,3168
27.83,69800,2.3191763758659363,69804,0.1,0.00063,5906,11,20.172625689999997,3172
27.42,69900,1.4440878480672836,69903,0.1,0.00063,5915,11,19.867535929999995,3176
28.24,70092,2.186399668455124,70093,0.1,0.00063,5931,11,20.428716459999997,3180
28.75,70204,1.7878887057304382,70206,0.1,0.00063,5941,11,20.824506659999997,3184
29.2,70344,1.7967129796743393,70347,0.1,0.00063,5953,11,21.196056579999993,3188
29.66,70436,2.411869704723358,70439,0.1,0.00063,5961,11,21.546708400000004,3192
29.5,70532,2.2112449407577515,70534,0.1,0.00063,5969,11,21.44014172,3196
29.0,70612,2.744753062725067,70616,0.1,0.00063,5976,11,21.087451270000003,3200
29.3,70744,1.969083920121193,70748,0.1,0.00063,5987,11,21.32743715,3204
29.87,70888,1.6997842192649841,70889,0.1,0.00063,5999,11,21.70987744,3208
30.34,70988,2.2662197649478912,70992,0.1,0.00063,6007,11,22.04452823,3212
30.3,71108,2.283078894019127,71110,0.1,0.00063,6017,11,21.980767379999996,3216
