rollout/ep_len_mean,train/n_updates,train/loss,time/total_timesteps,rollout/exploration_rate,train/learning_rate,time/time_elapsed,time/fps,rollout/ep_rew_mean,time/episodes
30.14,71232,1.5678194910287857,71234,0.1,0.00063,6028,11,21.842327570000002,3220
30.19,71360,2.8399448692798615,71361,0.1,0.00063,6039,11,21.86615879,3224
31.58,71552,1.2692334949970245,71553,0.1,0.00063,6055,11,22.880116630000003,3228
32.15,71664,1.9624256789684296,71665,0.1,0.00063,6065,11,23.290328120000005,3232
32.58,71788,2.016318619251251,71790,0.1,0.00063,6075,11,23.548716040000002,3236
32.75,71940,1.7373321652412415,71942,0.1,0.00063,6088,11,23.617470380000004,3240
32.82,72120,1.9199863970279694,72121,0.1,0.00063,6103,11,23.643809350000005,3244
32.35,72176,2.139460176229477,72179,0.1,0.00063,6108,11,23.28044099,3248
31.9,72292,1.9784713387489319,72294,0.1,0.00063,6118,11,22.942816930000003,3252
32.12,72452,1.8380127251148224,72456,0.1,0.00063,6131,11,23.14461478,3256
30.86,72528,1.7736337184906006,72530,0.1,0.00063,6138,11,22.178446710000003,3260
31.38,72668,1.720943734049797,72670,0.1,0.00063,6149,11,22.563787549999997,3264
30.25,72712,2.0807662904262543,72716,0.1,0.00063,6153,11,21.72952526,3268
30.71,72872,1.6340657323598862,72875,0.1,0.00063,6167,11,22.05506781,3272
30.93,72992,1.504794031381607,72996,0.1,0.00063,6177,11,22.22377157,3276
30.06,73096,2.2020895779132843,73099,0.1,0.00063,6186,11,21.63162461,3280
30.34,73236,1.7435052692890167,73240,0.1,0.00063,6198,11,21.784674280000004,3284
29.86,73332,1.5709169954061508,73333,0.1,0.00063,6206,11,21.436872159999997,3288
29.92,73428,1.846342384815216,73431,0.1,0.00063,6214,11,21.497153510000004,3292
29.42,73472,1.5456252992153168,73476,0.1,0.00063,6218,11,21.157103080000002,3296
30.03,73616,1.2214930690824986,73619,0.1,0.00063,6230,11,21.61343425,3300
30.13,73760,1.80884650349617,73761,0.1,0.00063,6242,11,21.655614959999998,3304
30.52,73940,1.7614841312170029,73941,0.1,0.00063,6257,11,21.950095979999993,3308
30.51,74040,2.034474015235901,74043,0.1,0.00063,6265,11,21.90928018,3312
30.31,74140,1.6861603111028671,74141,0.1,0.00063,6274,11,21.807168320000002,3316
30.82,74312,1.866916075348854,74316,0.1,0.00063,6288,11,22.127959330000003,3320
30.93,74452,1.8510871529579163,74454,0.1,0.00063,6300,11,22.2314262,3324
29.81,74532,2.5814119130373,74534,0.1,0.00063,6307,11,21.383921270000005,3328
29.93,74656,1.385421484708786,74658,0.1,0.00063,6318,11,21.52593225,3332
30.24,74812,1.9247037470340729,74814,0.1,0.00063,6331,11,21.776809640000007,3336
29.77,74916,3.0337361693382263,74919,0.1,0.00063,6340,11,21.452531099999998,3340
29.04,75024,1.6513283401727676,75025,0.1,0.00063,6349,11,20.927513109999996,3344
29.39,75116,3.236207127571106,75118,0.1,0.00063,6357,11,21.21249438,3348
29.8,75272,1.3413043934851885,75274,0.1,0.00063,6370,11,21.51434437,3352
29.25,75380,2.3281706869602203,75381,0.1,0.00063,6379,11,21.09030075,3356
29.51,75480,1.377392590045929,75481,0.1,0.00063,6388,11,21.28295201,3360
29.89,75656,1.9868315872736275,75659,0.1,0.00063,6403,11,21.605148979999996,3364
30.8,75792,1.9764502048492432,75796,0.1,0.00063,6414,11,22.27400195,3368
30.66,75940,1.5666493326425552,75941,0.1,0.00063,6427,11,22.21931637,3372
31.2,76112,2.021751657128334,76116,0.1,0.00063,6441,11,22.668820639999993,3376
31.56,76252,1.6050125360488892,76255,0.1,0.00063,6453,11,22.90301723,3380
31.09,76348,1.5053677409887314,76349,0.1,0.00063,6461,11,22.59182825,3384
31.52,76484,1.5297655910253525,76485,0.1,0.00063,6473,11,22.876485479999996,3388
31.66,76596,2.242068827152252,76597,0.1,0.00063,6482,11,22.98483404,3392
31.66,76640,2.3195561468601227,76642,0.1,0.00063,6486,11,22.94860756,3396
30.59,76676,2.4307830035686493,76678,0.1,0.00063,6489,11,22.13452152,3400
30.58,76816,1.5101815164089203,76819,0.1,0.00063,6501,11,22.148799740000005,3404
30.47,76984,1.4872044324874878,76988,0.1,0.00063,6515,11,22.081454620000002,3408
30.58,77100,1.8244106769561768,77101,0.1,0.00063,6524,11,22.225205290000005,3412
30.18,77156,1.7511513158679008,77159,0.1,0.00063,6529,11,21.921620010000005,3416
28.91,77204,1.5060467571020126,77207,0.1,0.00063,6533,11,21.049685430000004,3420
28.4,77292,1.775433897972107,77294,0.1,0.00063,6541,11,20.66789053,3424
28.58,77388,1.1993563771247864,77392,0.1,0.00063,6549,11,20.83445973,3428
28.82,77536,1.4401423335075378,77540,0.1,0.00063,6562,11,20.97654505,3432
28.46,77656,2.5483139753341675,77660,0.1,0.00063,6572,11,20.75145238,3436
28.21,77736,2.0454019010066986,77740,0.1,0.00063,6578,11,20.58589301,3440
28.07,77828,2.3315637409687042,77832,0.1,0.00063,6586,11,20.49356781,3444
28.72,77988,1.741626501083374,77990,0.1,0.00063,6600,11,20.99083728,3448
27.85,78056,2.161996752023697,78059,0.1,0.00063,6606,11,20.34077337,3452
27.36,78116,1.297069326043129,78117,0.1,0.00063,6611,11,19.98815339,3456
27.21,78200,2.8261138200759888,78202,0.1,0.00063,6618,11,19.893014130000005,3460
26.08,78264,1.8857649564743042,78267,0.1,0.00063,6623,11,19.03527533,3464
25.13,78308,2.252257913351059,78309,0.1,0.00063,6627,11,18.33792881,3468
24.71,78408,1.5441381931304932,78412,0.1,0.00063,6636,11,18.044149689999998,3472
23.44,78456,2.100247398018837,78460,0.1,0.00063,6640,11,17.070438909999996,3476
22.97,78548,1.2107485681772232,78552,0.1,0.00063,6647,11,16.74581108,3480
23.16,78664,1.9001621901988983,78665,0.1,0.00063,6657,11,16.922433199999997,3484
22.01,78684,2.251260757446289,78686,0.1,0.00063,6659,11,16.070001789999996,3488
21.26,78720,1.7781295031309128,78723,0.1,0.00063,6662,11,15.5059912,3492
21.44,78784,1.9004735052585602,78786,0.1,0.00063,6667,11,15.666244859999999,3496
21.44,78820,1.9565337002277374,78822,0.1,0.00063,6670,11,15.700284980000001,3500
20.83,78900,1.4032523781061172,78902,0.1,0.00063,6677,11,15.29880266,3504
19.57,78944,1.2253703204914927,78945,0.1,0.00063,6681,11,14.36728758,3508
19.05,79004,2.309061110019684,79006,0.1,0.00063,6686,11,13.999890070000003,3512
19.32,79088,1.8939802050590515,79091,0.1,0.00063,6693,11,14.24470844,3516
19.51,79156,1.4493023306131363,79158,0.1,0.00063,6699,11,14.409986929999997,3520
19.12,79204,1.9567672312259674,79206,0.1,0.00063,6703,11,14.12757341,3524
19.33,79324,1.7736195400357246,79325,0.1,0.00063,6713,11,14.310473870000001,3528
18.54,79392,1.4181352853775024,79394,0.1,0.00063,6719,11,13.781943990000002,3532
18.57,79516,2.3657723665237427,79517,0.1,0.00063,6730,11,13.81924785,3536
18.46,79584,1.21244777739048,79586,0.1,0.00063,6735,11,13.762023000000001,3540
18.33,79664,1.5665461421012878,79665,0.1,0.00063,6742,11,13.724514670000001,3544
17.63,79752,1.7875956296920776,79753,0.1,0.00063,6750,11,13.19715602,3548
18.33,79888,1.973563015460968,79892,0.1,0.00063,6761,11,13.765702139999998,3552
18.84,80000,1.873875379562378,80001,0.1,0.00063,6771,11,14.148222789999998,3556
19.14,80112,2.2664507180452347,80116,0.1,0.00063,6780,11,14.378859290000001,3560
19.03,80168,1.80325248837471,80170,0.1,0.00063,6785,11,14.289302010000002,3564
19.8,80288,1.4176054149866104,80289,0.1,0.00063,6795,11,14.87507496,3568
20.0,80408,1.4403839409351349,80412,0.1,0.00063,6805,11,14.974434960000002,3572
20.23,80480,1.2202367186546326,80483,0.1,0.00063,6811,11,15.1503169,3576
20.25,80576,1.7647672593593597,80577,0.1,0.00063,6819,11,15.165809619999997,3580
20.35,80696,2.2966096997261047,80700,0.1,0.00063,6830,11,15.24300702,3584
21.78,80860,2.8928475975990295,80864,0.1,0.00063,6844,11,16.31902301,3588
22.66,80988,1.506701499223709,80989,0.1,0.00063,6854,11,16.976362779999995,3592
23.1,81092,2.4788603484630585,81096,0.1,0.00063,6863,11,17.26253239,3596
23.48,81168,1.7445622980594635,81170,0.1,0.00063,6869,11,17.55487983,3600
23.5,81248,1.5334955006837845,81252,0.1,0.00063,6876,11,17.540792080000003,3604
24.24,81368,1.5807688757777214,81369,0.1,0.00063,6886,11,18.102591959999994,3608
24.4,81444,1.6640085875988007,81446,0.1,0.00063,6893,11,18.212966759999997,3612
24.49,81536,1.9699691236019135,81540,0.1,0.00063,6901,11,18.266387299999998,3616
24.5,81604,2.592822641134262,81608,0.1,0.00063,6907,11,18.25578659,3620
24.89,81692,2.96944659948349,81695,0.1,0.00063,6914,11,18.52687082,3624
24.46,81768,2.358537435531616,81771,0.1,0.00063,6921,11,18.175346419999997,3628
24.55,81848,1.4565559327602386,81849,0.1,0.00063,6928,11,18.2099355,3632
24.32,81948,1.3806797452270985,81949,0.1,0.00063,6936,11,18.053373729999997,3636
24.79,82064,1.6198131740093231,82065,0.1,0.00063,6946,11,18.388490009999998,3640
24.51,82112,1.9807134792208672,82116,0.1,0.00063,6950,11,18.123755369999998,3644
24.73,82224,2.0996449291706085,82226,0.1,0.00063,6960,11,18.288911180000003,3648
24.84,82372,2.2170262336730957,82376,0.1,0.00063,6972,11,18.347798519999998,3652
24.67,82464,1.8798960447311401,82468,0.1,0.00063,6980,11,18.25371305,3656
24.82,82596,2.1842357516288757,82598,0.1,0.00063,6991,11,18.338200299999997,3660
25.59,82728,2.684497654438019,82729,0.1,0.00063,7003,11,18.943006859999997,3664
25.75,82860,1.38542802631855,82864,0.1,0.00063,7014,11,19.02360907,3668
26.36,83044,1.6268324553966522,83048,0.1,0.00063,7030,11,19.47387198,3672
26.54,83136,1.4679207503795624,83137,0.1,0.00063,7038,11,19.58969569,3676
26.46,83220,1.7677732408046722,83223,0.1,0.00063,7045,11,19.528829090000002,3680
26.18,83316,1.503097951412201,83318,0.1,0.00063,7053,11,19.278898880000007,3684
25.65,83428,1.3435042724013329,83429,0.1,0.00063,7063,11,18.845081470000004,3688
25.99,83584,1.8356571793556213,83588,0.1,0.00063,7076,11,19.0917388,3692
26.34,83728,2.4072011560201645,83730,0.1,0.00063,7088,11,19.34445432,3696
27.6,83928,2.6387003660202026,83930,0.1,0.00063,7105,11,20.245984399999998,3700
27.65,84016,2.178388386964798,84017,0.1,0.00063,7113,11,20.28000461,3704
28.04,84172,1.6792989671230316,84173,0.1,0.00063,7126,11,20.548213290000003,3708
28.59,84304,1.754150539636612,84305,0.1,0.00063,7137,11,20.916062730000004,3712
28.79,84416,2.0124651193618774,84419,0.1,0.00063,7147,11,21.01216334,3716
29.38,84544,1.7357109067961574,84546,0.1,0.00063,7157,11,21.428089789999994,3720
29.3,84624,1.0445546358823776,84625,0.1,0.00063,7164,11,21.397695439999996,3724
29.7,84740,1.1694604605436325,84741,0.1,0.00063,7174,11,21.712110180000003,3728
30.11,84856,1.6924142241477966,84860,0.1,0.00063,7184,11,22.008400849999997,3732
29.88,84936,1.1195458993315697,84937,0.1,0.00063,7190,11,21.79513883,3736
29.68,85032,2.382328361272812,85033,0.1,0.00063,7198,11,21.613053070000007,3740
29.74,85088,2.1476030871272087,85090,0.1,0.00063,7203,11,21.65555993,3744
29.56,85180,1.8089090883731842,85182,0.1,0.00063,7211,11,21.49840467,3748
29.21,85296,2.3511258959770203,85297,0.1,0.00063,7221,11,21.234667609999995,3752
29.97,85464,1.9262258261442184,85465,0.1,0.00063,7235,11,21.77665474999999,3756
29.64,85560,2.555271238088608,85562,0.1,0.00063,7243,11,21.557399939999996,3760
29.76,85704,2.0708793699741364,85705,0.1,0.00063,7255,11,21.62146399,3764
29.1,85772,1.1269183903932571,85774,0.1,0.00063,7261,11,21.11855549,3768
28.86,85932,3.080001711845398,85934,0.1,0.00063,7275,11,20.971392500000007,3772
28.74,86008,2.298123210668564,86011,0.1,0.00063,7281,11,20.87501087,3776
28.57,86076,0.8934977650642395,86080,0.1,0.00063,7287,11,20.73036157,3780
28.36,86152,2.5665319561958313,86154,0.1,0.00063,7293,11,20.60377722,3784
28.0,86228,2.063819020986557,86229,0.1,0.00063,7300,11,20.370484079999997,3788
27.72,86356,1.4689860045909882,86360,0.1,0.00063,7311,11,20.15763786,3792
26.83,86412,1.160325761884451,86413,0.1,0.00063,7315,11,19.55473286,3796
26.27,86556,1.3083649575710297,86557,0.1,0.00063,7328,11,19.171418400000004,3800
26.19,86632,1.3279565460979939,86636,0.1,0.00063,7334,11,19.125632099999997,3804
25.21,86692,2.3264303654432297,86694,0.1,0.00063,7339,11,18.394441679999996,3808
24.31,86732,1.7992234826087952,86736,0.1,0.00063,7343,11,17.755278539999996,3812
23.94,86812,1.7674094438552856,86813,0.1,0.00063,7349,11,17.527348539999995,3816
23.47,86892,2.2683401703834534,86893,0.1,0.00063,7356,11,17.17230201,3820
23.3,86952,2.531834900379181,86955,0.1,0.00063,7361,11,17.02925211,3824
23.33,87072,2.568396106362343,87074,0.1,0.00063,7372,11,17.04386115,3828
23.5,87208,1.9906534254550934,87210,0.1,0.00063,7383,11,17.176973150000002,3832
23.28,87264,2.8046975880861282,87265,0.1,0.00063,7388,11,17.010845050000004,3836
22.91,87320,2.0501389652490616,87324,0.1,0.00063,7393,11,16.741603299999998,3840
23.09,87396,2.363835722208023,87399,0.1,0.00063,7399,11,16.89840356,3844
23.22,87500,2.092744007706642,87504,0.1,0.00063,7408,11,16.996153409999998,3848
23.96,87692,2.43632110953331,87693,0.1,0.00063,7424,11,17.57520609,3852
22.74,87736,2.195515900850296,87739,0.1,0.00063,7428,11,16.65212572,3856
22.51,87812,2.53047314286232,87813,0.1,0.00063,7435,11,16.511381259999997,3860
22.3,87932,2.1242175847291946,87935,0.1,0.00063,7445,11,16.36200281,3864
21.82,87952,1.7689350694417953,87956,0.1,0.00063,7447,11,16.028644090000004,3868
21.09,88040,1.536913175135851,88043,0.1,0.00063,7454,11,15.496775849999999,3872
20.86,88096,2.321581691503525,88097,0.1,0.00063,7459,11,15.336734600000002,3876
20.6,88136,1.8385142982006073,88140,0.1,0.00063,7463,11,15.1631626,3880
20.7,88220,1.8801409900188446,88224,0.1,0.00063,7470,11,15.23449294,3884
20.87,88312,1.591115951538086,88316,0.1,0.00063,7478,11,15.3653677,3888
20.45,88404,1.8294044137001038,88405,0.1,0.00063,7485,11,15.08781878,3892
20.69,88480,1.8505891859531403,88482,0.1,0.00063,7492,11,15.217411829999998,3896
20.16,88572,2.5432313084602356,88573,0.1,0.00063,7499,11,14.803931619999998,3900
19.74,88608,1.8724808609113097,88610,0.1,0.00063,7503,11,14.47737996,3904
19.76,88668,1.9653540253639221,88670,0.1,0.00063,7508,11,14.5041503,3908
20.05,88740,2.4538829922676086,88741,0.1,0.00063,7514,11,14.713021359999997,3912
19.62,88772,0.9681598544120789,88775,0.1,0.00063,7517,11,14.37476375,3916
19.65,88856,2.161582425236702,88858,0.1,0.00063,7524,11,14.41642467,3920
20.24,88976,1.9669728875160217,88979,0.1,0.00063,7534,11,14.880170999999997,3924
19.86,89056,2.6499796509742737,89060,0.1,0.00063,7541,11,14.600425039999998,3928
19.71,89180,3.4452467560768127,89181,0.1,0.00063,7551,11,14.553861419999999,3932
20.07,89268,1.4749777913093567,89272,0.1,0.00063,7559,11,14.823221079999998,3936
21.02,89424,1.498342752456665,89426,0.1,0.00063,7572,11,15.585958019999998,3940
21.74,89572,1.9999013543128967,89573,0.1,0.00063,7584,11,16.089532219999995,3944
22.32,89732,1.4925475269556046,89736,0.1,0.00063,7598,11,16.497129249999997,3948
21.84,89876,1.3938378635793924,89877,0.1,0.00063,7610,11,16.10752561,3952
22.47,89984,2.1501669734716415,89986,0.1,0.00063,7619,11,16.568116900000003,3956
22.31,90040,2.753301188349724,90044,0.1,0.00063,7624,11,16.398581650000004,3960
22.58,90192,0.7590626627206802,90193,0.1,0.00063,7637,11,16.608749200000002,3964
23.6,90312,2.043163388967514,90316,0.1,0.00063,7647,11,17.363512849999996,3968
24.06,90448,1.3240325823426247,90449,0.1,0.00063,7658,11,17.66520196,3972
24.16,90512,2.3450190126895905,90513,0.1,0.00063,7664,11,17.71948657,3976
25.71,90708,1.5609471946954727,90711,0.1,0.00063,7680,11,18.891462720000003,3980
25.55,90776,2.0364571809768677,90779,0.1,0.00063,7686,11,18.76528893,3984
26.18,90932,2.085300087928772,90934,0.1,0.00063,7699,11,19.22132587,3988
26.23,91024,0.8098239861428738,91028,0.1,0.00063,7707,11,19.209694090000003,3992
26.32,91112,2.3986740112304688,91114,0.1,0.00063,7714,11,19.287006540000004,3996
26.27,91196,2.113688498735428,91200,0.1,0.00063,7722,11,19.213850129999997,4000
27.26,91332,2.4205020666122437,91336,0.1,0.00063,7733,11,19.94859485,4004
27.55,91424,2.906322181224823,91425,0.1,0.00063,7741,11,20.14096997,4008
27.74,91512,2.225021481513977,91515,0.1,0.00063,7749,11,20.26719815,4012
28.8,91652,1.4326013326644897,91655,0.1,0.00063,7760,11,21.05051109,4016
28.75,91732,1.9409170597791672,91733,0.1,0.00063,7767,11,21.035457110000003,4020
28.79,91856,2.4679560363292694,91858,0.1,0.00063,7778,11,21.0483029,4024
29.2,91976,2.079302281141281,91980,0.1,0.00063,7788,11,21.340234600000002,4028
29.75,92152,1.4074445515871048,92156,0.1,0.00063,7803,11,21.62325034,4032
30.01,92272,2.3380976617336273,92273,0.1,0.00063,7813,11,21.79072749000001,4036
29.32,92356,2.6608358025550842,92358,0.1,0.00063,7820,11,21.23371394,4040
28.81,92452,1.718803621828556,92454,0.1,0.00063,7828,11,20.86659933,4044
28.51,92584,2.593289852142334,92587,0.1,0.00063,7840,11,20.69341714,4048
28.32,92708,1.21427683532238,92709,0.1,0.00063,7850,11,20.556634210000002,4052
28.04,92788,1.6699527502059937,92790,0.1,0.00063,7857,11,20.345380660000004,4056
28.28,92868,2.6902355551719666,92872,0.1,0.00063,7864,11,20.526757330000006,4060
28.2,93012,1.7154267877340317,93013,0.1,0.00063,7876,11,20.457745629999998,4064
28.04,93116,2.0087623298168182,93120,0.1,0.00063,7885,11,20.321905319999995,4068
28.16,93264,2.023954689502716,93265,0.1,0.00063,7897,11,20.422540520000002,4072
28.35,93344,3.0074917674064636,93348,0.1,0.00063,7904,11,20.583596430000004,4076
27.29,93436,2.3501132875680923,93440,0.1,0.00063,7912,11,19.77777439,4080
27.69,93544,0.9781119832769036,93548,0.1,0.00063,7921,11,20.07811233,4084
27.5,93680,0.8240439184010029,93684,0.1,0.00063,7932,11,19.90204679,4088
27.46,93772,2.5663212835788727,93774,0.1,0.00063,7940,11,19.840077260000005,4092
27.59,93872,1.832483634352684,93873,0.1,0.00063,7948,11,19.95894703,4096
27.85,93984,2.223018914461136,93985,0.1,0.00063,7958,11,20.224313600000002,4100
27.63,94096,2.144834488630295,94099,0.1,0.00063,7967,11,20.06880809,4104
28.23,94244,2.1377840638160706,94248,0.1,0.00063,7980,11,20.51890037,4108
28.76,94388,1.6141342669725418,94391,0.1,0.00063,7992,11,20.911237120000006,4112
28.32,94484,1.5065748617053032,94487,0.1,0.00063,8000,11,20.58700926,4116
29.43,94672,1.5943715274333954,94676,0.1,0.00063,8016,11,21.364837489999996,4120
29.49,94804,2.4745287895202637,94807,0.1,0.00063,8027,11,21.40923954,4124
29.95,94972,1.8205468952655792,94975,0.1,0.00063,8041,11,21.753309939999998,4128
29.73,95128,1.7644392549991608,95129,0.1,0.00063,8055,11,21.652900090000006,4132
29.94,95264,2.0689443200826645,95267,0.1,0.00063,8066,11,21.805851460000007,4136
29.98,95352,2.2910738587379456,95356,0.1,0.00063,8074,11,21.83273399,4140
30.65,95516,2.6898949444293976,95519,0.1,0.00063,8088,11,22.31874941,4144
30.36,95620,1.8994504511356354,95623,0.1,0.00063,8096,11,22.04528829,4148
30.77,95784,2.3349547535181046,95786,0.1,0.00063,8110,11,22.354318550000002,4152
30.74,95860,1.9697764739394188,95864,0.1,0.00063,8117,11,22.34406782,4156
30.65,95936,2.273174375295639,95937,0.1,0.00063,8123,11,22.286248080000004,4160
30.61,96072,1.2389966249465942,96074,0.1,0.00063,8135,11,22.23551201,4164
30.75,96192,1.65315443277359,96195,0.1,0.00063,8145,11,22.32516207,4168
30.75,96336,1.9587569534778595,96340,0.1,0.00063,8158,11,22.335003840000002,4172
30.24,96368,1.1667133569717407,96372,0.1,0.00063,8160,11,21.962635340000006,4176
29.79,96416,2.1477145850658417,96419,0.1,0.00063,8164,11,21.60960442,4180
29.45,96492,1.6178453713655472,96493,0.1,0.00063,8171,11,21.37718405,4184
29.17,96600,1.5440352894365788,96601,0.1,0.00063,8180,11,21.204554750000003,4188
28.76,96648,1.2838527262210846,96650,0.1,0.00063,8184,11,20.951738239999994,4192
28.76,96748,1.673002302646637,96749,0.1,0.00063,8193,11,20.941866619999995,4196
29.53,96936,1.93349227309227,96938,0.1,0.00063,8209,11,21.479402909999994,4200
29.45,97040,1.5525601506233215,97044,0.1,0.00063,8218,11,21.397645160000003,4204
28.91,97136,1.6073396131396294,97139,0.1,0.00063,8226,11,20.985136530000005,4208
28.65,97252,2.756315916776657,97256,0.1,0.00063,8236,11,20.818236669999997,4212
29.04,97388,1.6221448630094528,97391,0.1,0.00063,8247,11,21.09427119,4216
28.3,97504,1.8363684713840485,97506,0.1,0.00063,8257,11,20.600682069999998,4220
27.93,97596,1.7687398493289948,97600,0.1,0.00063,8265,11,20.33919619,4224
27.28,97700,1.8761987574398518,97703,0.1,0.00063,8273,11,19.905074009999996,4228
26.97,97824,2.847829043865204,97826,0.1,0.00063,8284,11,19.706881709999998,4232
26.21,97884,2.312728613615036,97888,0.1,0.00063,8289,11,19.202552780000005,4236
26.11,97964,2.3631821870803833,97967,0.1,0.00063,8296,11,19.14519798,4240
25.12,98028,2.4751271083950996,98031,0.1,0.00063,8301,11,18.45799376,4244
24.7,98092,1.3508881852030754,98093,0.1,0.00063,8306,11,18.186427520000002,4248
24.04,98188,2.2740855515003204,98190,0.1,0.00063,8315,11,17.6834892,4252
24.16,98276,1.996155045926571,98280,0.1,0.00063,8322,11,17.765027240000002,4256
24.28,98364,1.507329300045967,98365,0.1,0.00063,8329,11,17.83973037,4260
24.17,98488,1.2866109907627106,98491,0.1,0.00063,8340,11,17.822830080000003,4264
23.99,98592,2.0386917889118195,98594,0.1,0.00063,8349,11,17.71956738,4268
23.32,98668,1.5254792124032974,98672,0.1,0.00063,8355,11,17.217483740000002,4272
24.12,98780,1.4574292451143265,98784,0.1,0.00063,8365,11,17.81260531,4276
24.96,98912,1.6791016161441803,98915,0.1,0.00063,8376,11,18.49563306,4280
25.08,99000,1.9657034575939178,99001,0.1,0.00063,8383,11,18.566316280000002,4284
24.79,99076,1.6189816296100616,99080,0.1,0.00063,8390,11,18.3496031,4288
24.72,99120,2.006063088774681,99122,0.1,0.00063,8393,11,18.283308100000003,4292
24.31,99176,2.0823456309735775,99180,0.1,0.00063,8398,11,18.00122281,4296
23.45,99280,2.474738374352455,99283,0.1,0.00063,8407,11,17.35885095,4300
23.11,99352,2.5275822579860687,99355,0.1,0.00063,8413,11,17.1376813,4304
23.25,99460,3.1286429464817047,99464,0.1,0.00063,8422,11,17.25857817,4308
23.17,99572,1.8349129855632782,99573,0.1,0.00063,8431,11,17.199373029999997,4312
22.87,99676,1.4584247767925262,99678,0.1,0.00063,8440,11,16.984519489999997,4316
22.65,99768,1.4341500997543335,99771,0.1,0.00063,8448,11,16.80700317,4320
23.03,99900,1.9617805182933807,99903,0.1,0.00063,8459,11,17.080762479999997,4324
22.66,99968,2.046809136867523,99969,0.1,0.00063,8465,11,16.737842099999998,4328
